"","lat","lon","size","color","price"
"5608",37.7796012450225,-122.441993327069,11,99,1.56030524322096
"5609",37.7878308732704,-122.437250681614,11,96,1.89486965674525
"5610",37.7766071432268,-122.424781373099,11,80,1.90308998699194
"5611",37.780094943041,-122.433818701089,1,94.5286250939144,1.90308998699194
"5612",37.7871460750033,-122.441860503266,11,100,1.70329137811866
"5613",37.7736689760579,-122.43563870863,11,97,1.77815125038364
"5614",37.7775984352175,-122.442139974484,10,93,1.91645394854993
"5615",37.7729663967347,-122.436899327376,11,95,1.79588001734408
"5616",37.7735896903024,-122.424083062031,6,97,1.87215627274829
"5617",37.7754914678665,-122.424671925802,11,93,1.88930170250631
"5618",37.7752225857564,-122.430810755,11,94,1.90308998699194
"5619",37.7759425663375,-122.426106232095,11,94.5286250939144,1.67209785793572
"5620",37.775582798404,-122.430334763436,11,100,1.8750612633917
"5621",37.7810416452394,-122.440031006813,4,94,2.03140846425162
"5622",37.7746973406647,-122.425031816893,11,96,2.19728055812562
"5623",37.7883496703636,-122.428334249227,8,99,1.8750612633917
"5624",37.7761485237541,-122.445285836904,11,94.5286250939144,1.61978875828839
"5625",37.7796072691681,-122.432449008566,2,94.5286250939144,2.09691001300806
"5626",37.7757818120002,-122.435025531022,11,94.5286250939144,1.61278385671974
"5627",37.7770765078761,-122.444163232106,3,93,1.79239168949825
"5628",37.7801341182893,-122.431524786471,11,97,1.76342799356294
"5629",37.7650927878922,-122.491749947748,11,70,1.84509804001426
"5630",37.7656898711057,-122.482638625239,4,92,1.48572142648158
"5631",37.7696538977277,-122.464848790097,2,80,1.60205999132796
"5632",37.7698024858203,-122.472159996878,11,96,1.84509804001426
"5633",37.7665156630053,-122.456014418447,10,96,1.92941892571429
"5634",37.7702708579042,-122.510905256016,7,80,1.67669360962487
"5635",37.7725563820477,-122.458669208548,2,96,1.79588001734408
"5636",37.7702605547974,-122.499014760399,8,92,1.74478177831429
"5637",37.7069276929049,-122.462880621175,3,100,1.60205999132796
"5638",37.7855660075873,-122.488728551861,1,94.5286250939144,2.17609125905568
"5639",37.7838880932323,-122.50855676228,10,93,1.82930377283102
"5640",37.783442157251,-122.492549597129,11,100,1.94200805302231
"5641",37.7818035372149,-122.507327414718,11,95,1.66511173707505
"5642",37.7863427752134,-122.48956956245,11,91,1.99122607569249
"5643",37.7815640854069,-122.49442445483,6,96,1.62838893005031
"5644",37.7796847005445,-122.510471696227,3,80,1.79005047368335
"5645",37.7770690692625,-122.509231872583,1,90,1.62838893005031
"5646",37.784688225485,-122.489041083607,8,100,1.77815125038364
"5647",37.779841464417,-122.505483124707,10,100,1.62838893005031
"5648",37.7854868579006,-122.488011271295,11,94.5286250939144,2.29003461136252
"5649",37.7822777741035,-122.492784269512,11,98,1.51188336097887
"5650",37.7806590204991,-122.505634779302,10,91,1.42732378635725
"5651",37.7834247827253,-122.492878982563,8,94.5286250939144,1.69019608002851
"5652",37.7866750798736,-122.493161685973,9,99,1.75966784468963
"5653",37.7807078053273,-122.509159964536,11,94.5286250939144,2.96614173273903
"5654",37.7873311310966,-122.492116946219,8,100,1.72015930340596
"5655",37.7793190379644,-122.509635223139,10,96,1.66039109840247
"5656",37.7817965039227,-122.492492108333,11,100,1.81844584524282
"5657",37.7863688690504,-122.490552721737,11,100,1.86923171973098
"5658",37.775236128909,-122.509137450671,8,98,1.90308998699194
"5659",37.7876642308884,-122.489152227618,11,94.5286250939144,2.17367178493227
"5660",37.7843645634728,-122.489514671583,7,88,1.62472397596391
"5661",37.7879233390217,-122.484356991537,11,94.5286250939144,1.54229178632447
"5662",37.7758835962899,-122.438384387588,11,94.5286250939144,2.60205999132796
"5663",37.7657816197625,-122.450621602995,10,92,1.43136376415899
"5664",37.7625478186833,-122.449828766695,11,94.5286250939144,2.17609125905568
"5665",37.7716919609991,-122.439926148366,11,94.5286250939144,2.1249387366083
"5666",37.76480029761,-122.452513229428,1,78,1.51188336097887
"5667",37.7754805899109,-122.442520804139,1,94.5286250939144,2.33445375115093
"5668",37.7708538941253,-122.444094180532,11,100,2
"5669",37.7666895978622,-122.452504617616,4,85,1.51188336097887
"5670",37.7745421273291,-122.451092951964,7,94,1.73037846858764
"5671",37.7667161139067,-122.44748955607,11,100,2.06694678963061
"5672",37.767122655439,-122.448707521148,7,97,1.79588001734408
"5673",37.7634327123322,-122.450123354838,11,94.5286250939144,2.09691001300806
"5674",37.769783813501,-122.444899498313,11,97,1.69897000433602
"5675",37.7676321870668,-122.450091118929,11,100,2.05115252244738
"5676",37.772676330752,-122.439609837343,10,99,2
"5677",37.7746924094798,-122.439563262682,2,99,1.91645394854993
"5678",37.7703659935076,-122.45318001157,1,99,1.79588001734408
"5679",37.774211498287,-122.448906574192,11,100,2
"5680",37.77042647326,-122.448158388002,11,80,1.81954393554187
"5681",37.760972104701,-122.448368877522,1,92,1.75696195131371
"5682",37.7746115417394,-122.44351378853,2,100,2.36642295722597
"5683",37.7635653645711,-122.451195165574,11,100,1.95424250943932
"5684",37.7662017140805,-122.452513293722,7,89,1.90308998699194
"5685",37.7624860134821,-122.45001711934,11,94.5286250939144,1.8677620246502
"5686",37.7759118016907,-122.438773217195,8,99,1.88930170250631
"5687",37.7729064698746,-122.446371819064,9,94,1.67669360962487
"5688",37.7750109585417,-122.444527327112,11,94.5286250939144,1.86033800657099
"5689",37.7735165736216,-122.452442038527,11,94.5286250939144,2.03476210625921
"5690",37.7648270881896,-122.451314058559,9,97,1.82390874094432
"5691",37.766345120478,-122.450402361698,11,40,1.65321251377534
"5692",37.7680681964472,-122.449670325686,11,94.5286250939144,2
"5693",37.7660859407629,-122.451261973187,11,90,1.51188336097887
"5694",37.7743624619631,-122.448273707604,11,94.5286250939144,1.79588001734408
"5695",37.7693249014203,-122.444200702625,11,100,1.56820172406699
"5696",37.7608438415225,-122.449405456424,11,97,2.09691001300806
"5697",37.7671926564221,-122.448237962386,11,100,1.73037846858764
"5698",37.7657043702092,-122.448584975957,1,100,1.84509804001426
"5699",37.7735228404506,-122.451626592093,11,94.5286250939144,1.98900461569854
"5700",37.7625021723876,-122.449360008438,11,95,1.74036268949424
"5701",37.7748836476267,-122.439988157254,11,94.5286250939144,1.76591679396663
"5702",37.7680754140713,-122.445205582216,11,100,1.8750612633917
"5703",37.7757000873919,-122.43847173013,9,98,1.94200805302231
"5704",37.7729982422216,-122.448968328274,11,94.5286250939144,1.89209460269048
"5705",37.7739111738273,-122.445402487363,10,100,1.59383966108127
"5706",37.7714178798243,-122.449659098029,11,94.5286250939144,1.75966784468963
"5707",37.7759614565669,-122.442954543007,4,100,1.69897000433602
"5708",37.7690774219018,-122.436643361705,2,100,2.09691001300806
"5709",37.7661757358122,-122.442654479153,11,100,2.21085336531489
"5710",37.7724915178987,-122.438501894943,2,94.5286250939144,1.67669360962487
"5711",37.774516719517,-122.44096926837,1,95,1.77815125038364
"5712",37.7721970941602,-122.442367428429,2,94.5286250939144,1.90982336965091
"5713",37.7728270031885,-122.449883176544,11,93,1.75966784468963
"5714",37.7642370710152,-122.451993134564,11,99,2.05115252244738
"5715",37.7718247277663,-122.439146799934,11,99,1.94200805302231
"5716",37.7711474065543,-122.437346939847,10,93,1.50852971897129
"5717",37.7691826952877,-122.448488700969,3,92,1.5910646070265
"5718",37.7728486462748,-122.450056517861,11,70,1.67669360962487
"5719",37.7712879146743,-122.437901612319,2,94.5286250939144,1.8750612633917
"5720",37.764648905717,-122.448479842375,6,92,1.92685670894969
"5721",37.7703033314979,-122.45020682677,9,89,1.72427586960079
"5722",37.7711612048455,-122.444073100466,11,80,1.69019608002851
"5723",37.7726924117762,-122.43987175454,11,94.5286250939144,1.6232492903979
"5724",37.7738669171005,-122.44688952561,11,84,1.94076543563122
"5725",37.76902675409,-122.446114886348,11,90,1.6232492903979
"5726",37.7747255192692,-122.449773982742,8,96,1.8750612633917
"5727",37.7683587873993,-122.448116669081,11,100,1.72699872793626
"5728",37.7691334956062,-122.445603355134,11,99,1.67094128073578
"5729",37.7733949021754,-122.445953227339,11,94.5286250939144,1.79588001734408
"5730",37.7719247056026,-122.452459926586,11,100,1.94200805302231
"5731",37.7625279332483,-122.44884565485,11,100,1.82118588260885
"5732",37.7722136630039,-122.443679105837,11,100,1.94200805302231
"5733",37.7712649009487,-122.451217666225,11,90,1.85125834871908
"5734",37.7690713185799,-122.452794192465,9,93,2.24303804868629
"5735",37.7748223929501,-122.444168735702,11,94.5286250939144,1.69897000433602
"5736",37.7662135698636,-122.449063036713,2,94.5286250939144,1.57403126772772
"5737",37.7726225267825,-122.448144408101,11,94.5286250939144,1.95424250943932
"5738",37.7717069585924,-122.445024178954,11,94.5286250939144,1.72427586960079
"5739",37.7711840175612,-122.449625593098,2,92,1.70757017609794
"5740",37.7668421764819,-122.447254830574,11,80,1.62838893005031
"5741",37.768101414489,-122.43972462971,11,95,2.07845681805329
"5742",37.7757155992867,-122.441225423919,4,53,1.79588001734408
"5743",37.7715919107439,-122.445665068677,11,94.5286250939144,2
"5744",37.7621911065248,-122.448349371099,5,97,1.69897000433602
"5745",37.7748646624283,-122.43822602726,7,98,1.99782308074573
"5746",37.7693033627101,-122.451397477327,11,94.5286250939144,1.69460519893357
"5747",37.7612250115635,-122.450950456849,10,100,2.05115252244738
"5748",37.7707647710659,-122.439350099016,11,98,1.96614173273903
"5749",37.7682886296443,-122.449519811537,11,94.5286250939144,1.47712125471966
"5750",37.7719074950239,-122.43917826992,10,98,1.9927007612585
"5751",37.7617593768331,-122.449361252638,8,94.5286250939144,1.88460658129793
"5752",37.7760061263106,-122.441163004716,11,100,1.81291335664286
"5753",37.7635722415338,-122.445811712183,2,99,1.90308998699194
"5754",37.7740659542681,-122.442816693946,10,85,1.60205999132796
"5755",37.7736756566132,-122.445640874617,11,67,1.46239799789896
"5756",37.7744749915474,-122.448178012543,10,95,1.82930377283102
"5757",37.7706899233777,-122.450961166557,5,91,1.69897000433602
"5758",37.7706691131145,-122.445424071206,11,94.5286250939144,1.95424250943932
"5759",37.7659446116867,-122.446241829301,1,94.5286250939144,1.69897000433602
"5760",37.7696801679714,-122.451932497822,4,99,1.77815125038364
"5761",37.7717777225509,-122.445410217433,4,96,2.01494034979294
"5762",37.7715265388051,-122.440057203351,11,100,1.95424250943932
"5763",37.76110322882,-122.448650290506,11,100,1.69897000433602
"5764",37.7704955314364,-122.447272914505,11,94.5286250939144,1.47712125471966
"5765",37.7739437376533,-122.448187084872,11,94.5286250939144,1.45229767099463
"5766",37.7692262442382,-122.449074099525,11,94.5286250939144,1.59659709562646
"5767",37.7704326985775,-122.444684274041,11,84,1.52287874528034
"5768",37.7682723510776,-122.446784320935,1,97,1.66511173707505
"5769",37.7738610321364,-122.443964682103,2,100,2.54406804435028
"5770",37.7672170977769,-122.450108395885,11,99,1.77815125038364
"5771",37.7699474965396,-122.448193448644,11,100,2.07918124604762
"5772",37.7649851616819,-122.44514124086,11,94.5286250939144,1.87090530362054
"5773",37.7703787072404,-122.449474952732,6,97,1.82930377283102
"5774",37.7687541391587,-122.448901716995,7,97,1.8750612633917
"5775",37.7748518463215,-122.444355874254,11,88,1.81291335664286
"5776",37.7698200540883,-122.444679815982,11,92,1.68797462003456
"5777",37.76948795212,-122.443694233284,8,89,1.71180722904119
"5778",37.775606509645,-122.440900930204,4,97,1.42324587393681
"5779",37.7636436843597,-122.445745634314,11,100,1.82390874094432
"5780",37.766875704668,-122.446457142863,10,95,1.69460519893357
"5781",37.7695139604673,-122.453008734757,6,90,1.72015930340596
"5782",37.775658445054,-122.4406268393,11,96,1.55930801090701
"5783",37.7738562977985,-122.446674109504,11,96,1.7501225267834
"5784",37.769065878361,-122.450228464985,8,94.5286250939144,1.74036268949424
"5785",37.7745500550057,-122.43836461313,11,100,1.69679308508174
"5786",37.7712485165631,-122.444695785397,8,88,1.5032068230339
"5787",37.7714892207688,-122.444850608009,11,94,1.54406804435028
"5788",37.7698715470942,-122.449396057999,11,100,1.57403126772772
"5789",37.7701782076459,-122.450540470885,11,94.5286250939144,1.86033800657099
"5790",37.7763207256768,-122.438311567139,1,100,2.19033169817029
"5791",37.7610095375634,-122.450686691622,1,100,2.17609125905568
"5792",37.7696885024882,-122.449430896611,1,89,1.97772360528885
"5793",37.7736775931182,-122.449432375976,11,100,1.80617997398389
"5794",37.7747782380798,-122.440109516619,11,99,1.98900461569854
"5795",37.7694724187503,-122.437704153025,11,96,1.84509804001426
"5796",37.7710556101694,-122.444393050483,11,94.5286250939144,1.90308998699194
"5797",37.7680380666831,-122.448004616715,2,94.5286250939144,1.39357520326959
"5798",37.7635585748841,-122.445390277151,11,95,1.73239375982297
"5799",37.7688747432374,-122.452325107013,11,94,1.85023767966667
"5800",37.7673136490452,-122.445797218562,2,99,1.94200805302231
"5801",37.7637476592038,-122.449613176222,10,95,1.90308998699194
"5802",37.7713909234101,-122.447294853418,1,86,1.69460519893357
"5803",37.7758585050363,-122.442427574115,11,94.5286250939144,1.80504752358498
"5804",37.7690726995108,-122.437549613849,1,97,2.17609125905568
"5805",37.7609047888466,-122.446728204612,1,93,1.76591679396663
"5806",37.7701831798117,-122.437772104822,1,94.5286250939144,2.17464119266045
"5807",37.7706651814011,-122.4392288372,2,82,1.71321044345063
"5808",37.7724804399536,-122.43935485913,11,99,1.68797462003456
"5809",37.7698591343662,-122.441849649116,2,93,1.87215627274829
"5810",37.7752453866803,-122.448051062894,11,94.5286250939144,1.58827170684233
"5811",37.7699439463984,-122.447775972677,11,80,1.57403126772772
"5812",37.7702755360798,-122.447573235065,5,83,1.59659709562646
"5813",37.7719166112856,-122.443541508746,11,100,2.09691001300806
"5814",37.7689426242454,-122.447782238861,1,64,1.64836001098093
"5815",37.7706722350348,-122.451816457828,11,88,1.8750612633917
"5816",37.7750516840202,-122.439897500808,11,96,1.69679308508174
"5817",37.7725850408932,-122.441105341193,1,94.5286250939144,1.99782308074573
"5818",37.7706120520127,-122.452500828616,1,98,1.90036712865647
"5819",37.7655238959108,-122.451324099541,11,94.5286250939144,1.8750612633917
"5820",37.7749786118545,-122.448650356377,11,94.5286250939144,1.79588001734408
"5821",37.7656687011865,-122.45278428524,9,94,1.79588001734408
"5822",37.7747773511232,-122.445064851597,11,100,1.83884909073726
"5823",37.7738649943917,-122.446668624092,2,100,2.01283722470517
"5824",37.7716949142211,-122.438996477682,8,91,1.94076543563122
"5825",37.7710751648559,-122.444410752975,11,70,1.72015930340596
"5826",37.7694820424452,-122.446509600346,11,97,1.80163234623317
"5827",37.7742248852239,-122.446283774124,8,97,2
"5828",37.7701894606638,-122.445942183705,1,75,1.94939000664491
"5829",37.7753936989673,-122.442302007439,11,80,1.79588001734408
"5830",37.7747482586423,-122.442119504735,11,93,1.90308998699194
"5831",37.7720752022497,-122.447248163367,11,100,2.09342168516224
"5832",37.7697026979736,-122.452341418897,11,100,1.60205999132796
"5833",37.76645818369,-122.4432031,1,99,1.60205999132796
"5834",37.7651570494554,-122.446576358466,11,100,1.51851393987789
"5835",37.7728498644056,-122.44712247185,11,94.5286250939144,2
"5836",37.7710335640969,-122.437818796976,11,88,1.52891670027765
"5837",37.7619357724881,-122.449286142823,10,94,1.69897000433602
"5838",37.7743342037183,-122.441645873596,11,94.5286250939144,1.57403126772772
"5839",37.7684836042502,-122.439334489045,4,94,1.79588001734408
"5840",37.76440665325,-122.447192461697,11,96,1.85023767966667
"5841",37.772716201175,-122.44083686596,1,65,1.74036268949424
"5842",37.7680157925548,-122.450137973077,11,100,1.90308998699194
"5843",37.7687276136578,-122.451573165146,4,99,1.69897000433602
"5844",37.76977196068,-122.450611732888,11,100,1.54406804435028
"5845",37.7740333080079,-122.444647766026,6,94,1.54406804435028
"5846",37.7739782792557,-122.444322658845,11,94.5286250939144,1.69897000433602
"5847",37.7695142041946,-122.438724407599,10,100,1.67669360962487
"5848",37.7662949009771,-122.447443860679,3,97,2.05115252244738
"5849",37.7731091217378,-122.449786133538,4,96,1.80955971463527
"5850",37.7709863814818,-122.450538934914,1,98,2.24303804868629
"5851",37.7631686801791,-122.446775759303,9,99,2.07554696139253
"5852",37.7637663010388,-122.446976305665,11,94.5286250939144,1.60205999132796
"5853",37.7752178659666,-122.441068552983,10,95,2.16879202031418
"5854",37.7641140104885,-122.444424714679,9,94.5286250939144,1.79588001734408
