"","lat","lon","price","cost","rev"
"4556",37.790233989212,-122.415891406245,30,149.5,8970
"4557",37.7916748729358,-122.416533748851,10,60,1200
"4558",37.7946234668163,-122.41816203712,11,80,880
"4559",37.7955379109967,-122.412650593781,30,70,4200
"4560",37.7953163876785,-122.416248636571,7,50,700
"4561",37.7966801226194,-122.412032707761,30,60,3600
"4562",37.7960203101902,-122.412070079421,30,269.9,80970
"4563",37.7912305619189,-122.415880734572,27,50,2700
"4564",37.7924795323235,-122.417365391124,30,359,10770
"4565",37.7897411016739,-122.416197064237,5,59.5,595
"4566",37.7950313679442,-122.418046479456,30,48.75,5850
"4567",37.7917517630681,-122.417642955414,29,52.5,3045
"4568",37.7909532119386,-122.419896033369,25,60,3000
"4569",37.7949239805716,-122.418968081373,5,75,750
"4570",37.7928672690641,-122.416092661449,22,31.6666666666667,2090
"4571",37.79611202701,-122.417629501374,22,90,3960
"4572",37.7908236460035,-122.412479995554,30,137.5,8250
"4573",37.7910104118533,-122.414134734815,30,58.3333333333333,5250
"4574",37.7903621904886,-122.414118309584,30,49.5,2970
"4575",37.7936928241492,-122.419368626793,24,100,4800
"4576",37.791431542827,-122.41665885996,30,333.333333333333,30000
"4577",37.794626668289,-122.411756627406,15,58.3333333333333,5250
"4578",37.7915015585996,-122.414431064565,19,107.5,4085
"4579",37.7907298944746,-122.410023932191,21,60,2520
"4580",37.7953454388807,-122.417773204172,30,50,6000
"4581",37.7963248976269,-122.411906809112,24,83.1666666666667,11976
"4582",37.7900122879857,-122.413570338438,30,42.5,2550
"4583",37.7913628843192,-122.41290749976,25,75,3750
"4584",37.7960157703338,-122.410028448223,30,54.75,6570
"4585",37.792913442518,-122.417264051261,30,289,8670
"4586",37.7937810583019,-122.418881023051,30,65,7800
"4587",37.7957252812956,-122.418023688864,30,57.5,3450
"4588",37.7946647545843,-122.411516608585,23,62.5,5750
"4589",37.7967036086324,-122.413942234385,30,87.5,5250
"4590",37.790440782452,-122.410433191268,23,80,3680
"4591",37.793517125266,-122.420794359406,30,36,5400
"4592",37.7953027070959,-122.411213122169,30,125,3750
"4593",37.7906216375895,-122.411913832913,30,97.5,5850
"4594",37.7962378615739,-122.415950630562,7,64.8333333333333,2723
"4595",37.7892562454873,-122.415984328594,14,150,2100
"4596",37.760768169781,-122.503956233486,0,50,0
"4597",37.7471477177892,-122.494386225605,0,300,0
"4598",37.7598774606158,-122.491522735222,24,50,2400
"4599",37.7511875394157,-122.499991074425,8,42.5,680
"4600",37.7578114366717,-122.485813503232,30,69,4140
"4601",37.7548769915313,-122.481253720342,30,200,6000
"4602",37.7554842521726,-122.499919943119,14,35,980
"4603",37.7527798152818,-122.499226382745,30,59,17700
"4604",37.7579730893325,-122.501000173989,17,33.1666666666667,3383
"4605",37.7626087433739,-122.501462385533,4,77.5,620
"4606",37.7589313795573,-122.50666246994,0,240,0
"4607",37.7626673564299,-122.47776702126,30,49.5,2970
"4608",37.7507500485746,-122.504546940466,30,56.25,13500
"4609",37.753708254474,-122.487780600523,7,49.5,693
"4610",37.7576532475742,-122.508689950723,24,75,3600
"4611",37.7537021738445,-122.482537905838,22,26.6666666666667,1760
"4612",37.7635006655469,-122.480272872099,30,27,1620
"4613",37.762206315377,-122.505179607023,0,200,0
"4614",37.7584084696582,-122.48725156966,30,58.3333333333333,10500
"4615",37.7574304502557,-122.504705809483,30,68.75,16500
"4616",37.7626120278084,-122.491455460691,6,72.25,1734
"4617",37.7521249147796,-122.484181334256,30,75,4500
"4618",37.7630956784035,-122.506180243656,10,25,1000
"4619",37.7592723890873,-122.504692885858,20,62.5,2500
"4620",37.752117342189,-122.49756820175,30,60,3600
"4621",37.7570444003738,-122.508183078033,30,73.75,8850
"4622",37.7585691039409,-122.48877596458,13,16.5,1287
"4623",37.7623055405188,-122.503144141692,30,38.3333333333333,6900
"4624",37.7573809124284,-122.507166365431,22,40,3520
"4625",37.7635864200313,-122.482452323101,5,18.3333333333333,275
"4626",37.7478971404633,-122.504540863567,9,35.8333333333333,1935
"4627",37.7537882516587,-122.482652307047,17,62.5,2125
"4628",37.7598789710463,-122.505766129145,30,15,2250
"4629",37.7626937715728,-122.484371462851,16,44.75,2864
"4630",37.7528370446883,-122.505662601687,30,49,2940
"4631",37.7646316134114,-122.482262944273,3,21.6666666666667,195
"4632",37.7598729003508,-122.484767754204,24,45,2160
"4633",37.7641301439137,-122.483688543598,3,18.3333333333333,165
"4634",37.7592553558078,-122.488415085664,19,25,3800
"4635",37.7521214767433,-122.508396780471,22,52.25,4598
"4636",37.7604610886609,-122.504776673057,12,73.75,3540
"4637",37.7599364935803,-122.480399332056,30,50,9000
"4638",37.7637998910237,-122.507323174395,1,95,190
"4639",37.7497453916172,-122.48241941385,25,32.5,1625
"4640",37.752085024486,-122.484447005413,23,33,2277
"4641",37.7640803429644,-122.47851412694,1,60,120
"4642",37.7558024343083,-122.497869852062,27,31,1674
"4643",37.7559108779588,-122.494051272049,3,33.5,201
"4644",37.7579100994019,-122.500487296516,23,35,4025
"4645",37.7491336252202,-122.507146685257,26,45,3510
"4646",37.7639088974673,-122.497786817257,28,40,4480
"4647",37.7636141608119,-122.480109814992,22,32.5,1430
"4648",37.7584878236995,-122.487885748399,30,33.3333333333333,3000
"4649",37.7633759601049,-122.485331613733,30,50,1500
"4650",37.7523029648352,-122.502358816764,30,62.5,3750
"4651",37.7599703483848,-122.508663113874,1,50,100
"4652",37.76491224617,-122.486984866645,30,40,1200
"4653",37.7461982421314,-122.488857113545,28,80,2240
"4654",37.7572366689249,-122.479428110505,30,75,2250
"4655",37.7625593123271,-122.477839901421,15,77.5,2325
"4656",37.7475804426471,-122.490699973815,23,28.5714285714286,4600
"4657",37.7616018139677,-122.494961696244,28,36.75,4116
"4658",37.763505982262,-122.477145431113,30,32.25,3870
"4659",37.7545211191115,-122.486463948388,30,50,10500
"4660",37.7622206933939,-122.502179921581,30,75,2250
"4661",37.7538260149027,-122.509126169981,0,47,0
"4662",37.7624705658232,-122.501390355404,0,112.5,0
"4663",37.757338795343,-122.501944376441,17,37.375,5083
"4664",37.7592082019904,-122.481145685897,0,60,0
"4665",37.7538838936198,-122.483261948255,12,29,696
"4666",37.7552703047511,-122.491184788194,30,27.7777777777778,7500
"4667",37.7627620213497,-122.506234049839,29,37.5,4350
"4668",37.7597451675314,-122.505437782961,30,50,9000
"4669",37.7513959088428,-122.501252257771,14,15,840
"4670",37.7532651452121,-122.486146953098,30,65,3900
"4671",37.759635249022,-122.506397558765,18,67.5,2430
"4672",37.7501421499563,-122.494216859284,30,40,2400
"4673",37.763599133867,-122.485735665553,30,35,2100
"4674",37.7633274311937,-122.50171274425,24,30,2880
"4675",37.7588105278457,-122.489633502418,30,40,1200
"4676",37.7513594916784,-122.477392403879,30,32,960
"4677",37.7608979121604,-122.477687265973,21,54.5,2289
"4678",37.7490754330869,-122.481710012519,19,38.5,1463
"4679",37.7650952130869,-122.478576719501,13,59.8,3887
"4680",37.7645076264535,-122.477834033115,20,26.6666666666667,3200
"4681",37.7567656119753,-122.488914175135,16,80,1280
"4682",37.7610163082523,-122.505538294008,30,158.333333333333,28500
"4683",37.7474036209842,-122.487283142174,0,54.5,0
"4684",37.7601325409671,-122.495618668545,16,49.5,1584
"4685",37.7534598028353,-122.503584895759,30,35,2100
"4686",37.7613699722839,-122.503592848859,23,32.5,2990
"4687",37.756283404705,-122.506494032934,26,26.6666666666667,4160
"4688",37.7610865115051,-122.506693783054,30,48.5,2910
"4689",37.7498869595032,-122.477679191551,11,32,352
"4690",37.7639595266351,-122.502176740788,23,72.5,3335
"4691",37.7635134819272,-122.497913736139,30,50,9000
"4692",37.7510021028726,-122.47680156316,30,40.5,2430
"4693",37.7590359560814,-122.47947059022,1,212.5,425
"4694",37.7455046691807,-122.505289670136,30,38,5700
"4695",37.7557827764934,-122.498340981738,22,28.3333333333333,1870
"4696",37.7637477371416,-122.5066198498,30,183.333333333333,33000
"4697",37.7607166812832,-122.508086487141,18,42.25,3042
"4698",37.7481753455732,-122.501153967357,3,87.5,1050
"4699",37.7524210348173,-122.499840390196,1,44.5,89
"4700",37.7606861442817,-122.502828856281,26,27.25,2834
"4701",37.750978706985,-122.503302110363,30,45,2700
"4702",37.7498426876626,-122.508521142097,6,55,2970
"4703",37.7583197048087,-122.510756175496,30,40.25,4830
"4704",37.7641949419563,-122.490916626907,15,50,2250
"4705",37.7629528056997,-122.483243379812,28,35,3920
"4706",37.7596625355816,-122.508495977306,19,49.1666666666667,5605
"4707",37.755323544166,-122.508492872925,0,25,0
"4708",37.7572693847971,-122.500993973543,30,60,9000
"4709",37.7615373046279,-122.485725628013,30,32.5,1950
"4710",37.7496379876879,-122.50609980152,5,62.5,625
"4711",37.7517659122472,-122.504903938987,30,50,3000
"4712",37.7619432212453,-122.480233091129,30,34.5,2070
"4713",37.7554633801983,-122.508095185088,30,41.6666666666667,7500
"4714",37.7639478510679,-122.499628607355,14,95,2660
"4715",37.7453775253023,-122.507406195517,29,99.5,5771
"4716",37.7565345620804,-122.508802644931,30,65,3900
"4717",37.7522241370237,-122.507842987819,7,25,1050
"4718",37.7545924458908,-122.498140781739,26,60,7800
"4719",37.7538986477726,-122.501012118798,17,70,2380
"4720",37.7517141308224,-122.49934288306,15,44.5,1335
"4721",37.7614970570338,-122.503734986972,30,39.75,4770
"4722",37.7466644184024,-122.502559891863,16,35,1120
"4723",37.7602816039709,-122.487041961161,18,56.25,4050
"4724",37.7607512263492,-122.506611560867,23,53.3333333333333,7360
"4725",37.7580595849676,-122.507747782856,13,55,3575
"4726",37.7529606373605,-122.506465570004,28,44,6160
"4727",37.7563384705309,-122.503648224536,17,37.1428571428571,8840
"4728",37.763390262936,-122.507836730007,19,40,1520
"4729",37.7624447371662,-122.507278413365,1,66.6666666666667,200
"4730",37.7474748151402,-122.50166671827,29,90,2610
"4731",37.7526283849545,-122.497616524524,30,55,4950
"4732",37.757339759474,-122.508540978889,28,43.3333333333333,3640
"4733",37.7623357714018,-122.481655020792,3,20,180
"4734",37.7517363128987,-122.477234235677,30,41.6666666666667,7500
"4735",37.7466323109711,-122.504868025043,23,33.75,3105
"4736",37.7628127939265,-122.505980237604,13,44.5,1157
"4737",37.7585331336844,-122.505063147768,15,49.5,1485
"4738",37.7538418305302,-122.50075625488,15,55,4125
"4739",37.7545722103778,-122.483313837296,0,44.5,0
"4740",37.7653046726771,-122.478762923665,5,50,500
"4741",37.7618238409609,-122.504615502094,27,53.75,5805
"4742",37.7523181872459,-122.484756907009,30,79,2370
"4743",37.761920040421,-122.497406646397,27,43.75,4725
"4744",37.7513518797021,-122.492310595194,25,30,4500
"4745",37.7548806634313,-122.494959681421,24,33.3333333333333,2400
"4746",37.7558214820517,-122.491332946175,0,88,0
"4747",37.7460243056243,-122.493514820489,0,150,0
"4748",37.7526553410396,-122.490641151736,30,32,3840
"4749",37.7629635070044,-122.478540764022,16,37.5,4800
"4750",37.7510342881071,-122.506508299797,6,50,600
"4751",37.7568803079409,-122.486651166301,22,34.75,3058
"4752",37.7608733052772,-122.505914649863,14,60,840
"4753",37.7482925993107,-122.480617358893,0,62.5,0
"4754",37.7489597519887,-122.492402608697,21,24,1512
"4755",37.7573006474735,-122.484831240912,30,47,1410
"4756",37.7628221373455,-122.481718762023,30,52.5,3150
"4757",37.7593031880475,-122.503657398937,23,37.5,1725
"4758",37.7596842150782,-122.49191754043,0,74,0
"4759",37.7508536659525,-122.478961346389,22,36.25,3190
"4760",37.748315852324,-122.499043157056,3,40,240
"4761",37.7597025767658,-122.485337838784,14,32.5,1820
"4762",37.7479942091759,-122.485945119916,30,89,2670
"4763",37.7497706907329,-122.500226590154,29,150,4350
"4764",37.759196572863,-122.499465869028,30,45,5400
"4765",37.7478056047675,-122.503161164696,18,76.5,2754
"4766",37.764416712975,-122.487948572229,30,120,3600
"4767",37.7461817027587,-122.489554536118,19,16.8,1596
"4768",37.7542505497474,-122.493923485047,1,29.8,149
"4769",37.7538484522332,-122.492867292261,29,29.5,3422
"4770",37.7641628835407,-122.478469278163,3,40,240
"4771",37.7595077121358,-122.498100812587,23,68.75,6325
"4772",37.7608343355249,-122.507629932983,1,100,200
"4773",37.7579356619866,-122.489536137954,25,49.5,2475
"4774",37.7557465333664,-122.479168427834,26,49.5,2574
"4775",37.7480884895343,-122.486698353362,0,129,0
"4776",37.7555311376716,-122.483073472958,12,49.5,1188
"4777",37.7624912871243,-122.505643254898,30,48,2880
"4778",37.7549718519378,-122.48956326606,30,49.375,11850
"4779",37.7631004678214,-122.503201206117,22,42.5,1870
"4780",37.7540647367664,-122.486096310565,30,45,5400
"4781",37.7595123687853,-122.483706043321,1,100,100
"4782",37.7531846280223,-122.500991421418,13,67.5,1755
"4783",37.7554576206572,-122.492811004608,7,39,273
"4784",37.7629030370428,-122.489060140457,7,47.25,1323
"4785",37.7584166836089,-122.506961430761,0,49.2857142857143,0
"4786",37.7575143126894,-122.481267852977,30,72,2160
"4787",37.7570319505676,-122.489393780922,11,45,990
"4788",37.7558535574387,-122.487685402715,30,92.5,5550
"4789",37.7457534599255,-122.500322766685,20,45.5,1820
"4790",37.7582796476569,-122.487130248404,16,44.5,1424
"4791",37.7464850808605,-122.506013708964,30,32.5,5850
"4792",37.7609193679513,-122.508476737469,0,50,0
"4793",37.7495001092819,-122.491642806372,20,18.75,1500
"4794",37.7625790939372,-122.508216607796,12,47.5,1140
"4795",37.7561279797415,-122.484558231837,17,38,3230
"4796",37.75922179259,-122.489289430032,30,23.3333333333333,2100
"4797",37.7530015313057,-122.490726352663,30,44.5,2670
"4798",37.7587061673309,-122.480864979771,16,34.75,2224
"4799",37.7483257177251,-122.482309104514,15,31.5,2835
"4800",37.7534969688937,-122.498298819871,0,60,0
"4801",37.7560478159582,-122.481312036156,30,72,2160
"4802",37.7565526208928,-122.479901913038,30,75,2250
"4803",37.7466621934942,-122.500715150838,28,35,3920
"4804",37.7551546726789,-122.507285103611,28,45,1260
"4805",37.761223716963,-122.483849199331,30,19,1140
"4806",37.7577077968487,-122.48868543695,15,44.5,1335
"4807",37.7549492826902,-122.507760717066,30,40,1200
"4808",37.764035902755,-122.479416012333,15,44.75,2685
"4809",37.755345839768,-122.507835331966,0,25,0
"4810",37.7597064358125,-122.50922005284,0,38.2,0
"4811",37.7619372009053,-122.480751363419,30,33.3333333333333,6000
"4812",37.7642448286733,-122.50173534929,30,54,3240
"4813",37.751962429473,-122.499519913699,30,75,4500
"4814",37.7473278516124,-122.48951502445,26,32.25,3354
"4815",37.7550367716498,-122.508998806755,1,60,240
"4816",37.7579111182075,-122.507332076218,30,23,2070
"4817",37.7629947457573,-122.496470594827,17,41.6666666666667,2125
"4818",37.7467133611494,-122.506679239438,26,47.5,2470
"4819",37.7541432488483,-122.493243469524,0,45,0
"4820",37.7469971705751,-122.506676104544,27,33.1666666666667,5373
"4821",37.7600981576777,-122.500040997785,0,39.5,0
"4822",37.7472996264449,-122.502204196617,28,66.6666666666667,5600
"4823",37.7540441933064,-122.507574907482,0,28.3333333333333,0
"4824",37.7605676549632,-122.477176262296,27,58.3333333333333,4725
"4825",37.7536072323534,-122.50786347134,30,63,1890
"4826",37.7490503148681,-122.50223295529,25,62.5,3125
"4827",37.7462477990063,-122.505143073616,30,50,6000
"4828",37.7573701980354,-122.506194375289,23,44.1666666666667,6095
"4829",37.7594354400857,-122.503348195649,14,125,3500
"4830",37.7591220370132,-122.477883714481,30,30,4500
"4831",37.7555730396479,-122.494409188211,7,43,301
"4832",37.7520659124034,-122.484342532936,14,49.5,1386
"4833",37.7507848564825,-122.502588532018,16,37.25,2384
"4834",37.745564314869,-122.508021025829,29,44.5,2581
"4835",37.7542907450349,-122.490517699983,24,27.1428571428571,4560
"4836",37.757790544567,-122.482251874233,9,60,2160
"4837",37.7620295314062,-122.507593399501,29,37.5,2175
"4838",37.763041860193,-122.507224789429,30,69.1666666666667,12450
"4839",37.7602004431885,-122.48113848131,24,60,2880
"4840",37.7509892885109,-122.500323364264,14,17.5,980
"4841",37.7475500231116,-122.490329200117,26,33.1666666666667,5174
"4842",37.7563399895537,-122.492154483936,0,79,0
"4843",37.7471569391678,-122.505166673541,30,95,2850
"4844",37.7532048284328,-122.483079553749,10,70.25,2810
"4845",37.7569881006414,-122.507657955211,2,75,450
"4846",37.7595380966062,-122.493679717445,30,62.5,11250
"4847",37.7610426040108,-122.490905506394,27,37.5,4050
"4848",37.7489101251036,-122.487938278014,30,190,28500
"4849",37.7563448216031,-122.492646995395,1,43,43
"4850",37.7706637859827,-122.436487209783,30,91.6666666666667,8250
"4851",37.7752485858927,-122.436373748313,0,137.5,0
"4852",37.7746828061293,-122.434024805703,0,65,0
"4853",37.7748026691524,-122.425166687834,0,148.5,0
"4854",37.7847074549607,-122.445554312616,12,36.4285714285714,3060
"4855",37.7719115290171,-122.430407387507,30,75,2250
"4856",37.7728858466395,-122.429604348297,30,90,13500
"4857",37.7864386177844,-122.442980625605,2,175,700
"4858",37.772481096266,-122.430161279709,30,62.5,3750
"4859",37.7856541122236,-122.429219544356,28,60,3360
"4860",37.7694319150126,-122.433773808725,30,91.25,10950
"4861",37.7832939089955,-122.445175396632,1,122.5,245
"4862",37.787628829064,-122.439460879,0,97.5,0
"4863",37.7843258163052,-122.437050085607,30,28.75,3450
"4864",37.7759641867558,-122.445249336088,19,80,3040
"4865",37.7739261707547,-122.431483165658,19,52.5,1995
"4866",37.7848183222784,-122.441364636327,2,80,480
"4867",37.7838445704294,-122.425180055707,30,30,3600
"4868",37.7743807193878,-122.424131455144,28,162.5,36400
"4869",37.7704096608586,-122.4366375928,30,50,9000
"4870",37.7881673625561,-122.425406900762,30,108.333333333333,19500
"4871",37.7720654321226,-122.431849898728,11,67,3685
"4872",37.7723599907315,-122.436252244978,0,100,0
"4873",37.772509153737,-122.433202611452,30,50,12000
"4874",37.77755721543,-122.43326351433,14,73.75,4130
"4875",37.7856662885048,-122.432135663145,5,49,490
"4876",37.7826341404614,-122.443815691044,30,44.75,5370
"4877",37.7721074514222,-122.43203908749,30,58.3333333333333,10500
"4878",37.7775537214489,-122.423668297016,30,66.6666666666667,6000
